DNA_Index,
4.7696137,
4.6385646,
4.3181863,
3.9197881,
3.7414918,
3.4636533,
3.3522928,
3.342765,
3.2863805,
3.213604,
3.2082741,
3.2062423,
3.1588364,
3.0477183,
3.0389135,
2.942862,
2.9357944,
2.9356604,
2.932669,
2.9143672,
2.9017982,
2.8639202,
2.8493032,
2.8386126,
2.8381927,
2.837003,
2.8196611,
2.7993338,
2.7813585,
2.7182221,
2.7175875,
2.6714234,
2.6645138,
2.6467779,
2.6413872,
2.5354242,
2.5296931,
2.5270433,
2.5179248,
2.494312,
2.477739,
2.47593,
2.4679012,
2.4662986,
2.457104,
2.4520946,
2.446229,
2.4368052,
2.4346852,
2.4332376,
2.4322603,
2.4285352,
2.4245422,
2.4226038,
2.4151914,
2.4151764,
2.4104369,
2.4104328,
2.4102492,
2.4038246,
2.3903837,
2.3903277,
2.386406,
2.3857403,
2.382486,
2.3779676,
2.3727262,
2.3598905,
2.3556645,
2.3513484,
2.3485415,
2.3478405,
2.3470163,
2.346887,
2.3366065,
2.334586,
2.3333478,
2.3327048,
2.3298936,
2.3284073,
2.3246882,
2.3234746,
2.32098,
2.3180075,
2.3172448,
2.3151052,
2.3147953,
2.313565,
2.313066,
2.3128912,
2.3125186,
2.3105628,
2.3074841,
2.3058877,
2.3054285,
2.2967014,
2.2959714,
2.2937021,
2.2917197,
2.2905285,
2.2900357,
2.2893722,
2.2889833,
2.2875462,
2.28637,
2.2835355,
2.2821538,
2.2813575,
2.2787063,
2.2718208,
2.2698212,
2.2691538,
2.2660167,
2.2657173,
2.2593265,
2.258895,
2.2584095,
2.2570996,
2.2551036,
2.25502,
2.253189,
2.2510595,
2.2509053,
2.249591,
2.2493646,
2.2488306,
2.2466197,
2.2460654,
2.2440813,
2.2435403,
2.242799,
2.241231,
2.240171,
2.2392323,
2.2340007,
2.2333755,
2.2196891,
2.2190225,
2.2172463,
2.2167048,
2.2166429,
2.2148666,
2.2147684,
2.2135093,
2.2118511,
2.209789,
2.2095938,
2.2090857,
2.209004,
2.2090032,
2.2080872,
2.2077317,
2.206794,
2.205697,
2.20525,
2.2045212,
2.204073,
2.2039692,
2.2025619,
2.2023046,
2.1996512,
2.1973252,
2.197283,
2.1953273,
2.19498,
2.186867,
2.1857383,
2.1856368,
2.1851833,
2.1846848,
2.1843576,
2.1832938,
2.1782897,
2.1761355,
2.1748512,
2.1725342,
2.1724389,
2.172231,
2.1712685,
2.1703036,
2.1702409,
2.1700482,
2.1688154,
2.167412,
2.1628788,
2.1622906,
2.160604,
2.1602814,
2.1586008,
2.156836,
2.1561062,
2.1553736,
2.1548107,
2.1538982,
2.15251,
2.1522393,
2.1498094,
2.1484475,
2.14699,
2.1461122,
2.1458957,
2.1432145,
2.1421454,
2.1420262,
2.1419885,
2.141873,
2.1409662,
2.1404119,
2.140009,
2.1398113,
2.1362572,
2.1358297,
2.1342857,
2.1306098,
2.1302764,
2.1250968,
2.1241558,
2.1240687,
2.1232657,
2.122945,
2.1228728,
2.1222296,
2.121338,
2.1206932,
2.1200275,
2.1194682,
2.1182537,
2.1171699,
2.1164205,
2.115457,
2.1119058,
2.1110094,
2.1085622,
2.1073143,
2.1070375,
2.106551,
2.1061285,
2.10569,
2.1051323,
2.1048603,
2.1042027,
2.1035688,
2.1026385,
2.098503,
2.097373,
2.0937686,
2.0930119,
2.0929968,
2.0916119,
2.091226,
2.08651,
2.0863776,
2.085948,
2.0858858,
2.0846658,
2.0840538,
2.0836642,
2.0833232,
2.0818076,
2.0814905,
2.0814202,
2.08136,
2.0806315,
2.0804105,
2.078865,
2.0770786,
2.076805,
2.0746799,
2.0734782,
2.0718436,
2.0716674,
2.0706112,
2.070552,
2.0702362,
2.0690992,
2.0687003,
2.0678818,
2.0678225,
2.0674226,
2.0665236,
2.0661175,
2.0651329,
2.0618114,
2.0611382,
2.060911,
2.0599148,
2.0563095,
2.0550067,
2.052258,
2.051612,
2.051186,
2.0508602,
2.0496736,
2.0491292,
2.0489867,
2.0479426,
2.0469325,
2.0458148,
2.0411823,
2.0403836,
2.0396478,
2.0394804,
2.039202,
2.0388417,
2.0380104,
2.0358138,
2.033895,
2.0326416,
2.0289888,
2.028321,
2.0281527,
2.0275497,
2.026792,
2.0250812,
2.023751,
2.0237172,
2.0224843,
2.022128,
2.0188005,
2.014729,
2.0142279,
2.011509,
2.0113103,
2.0107057,
2.0090797,
2.0073218,
2.0064352,
2.0055077,
2.0038686,
2.0024748,
2.0009475,
2.0008678,
1.9995618,
1.9978721,
1.9958639,
1.9952406,
1.9949366,
1.9938221,
1.993445,
1.9932247,
1.9931636,
1.9911425,
1.9906491,
1.9906276,
1.9903653,
1.9900773,
1.9897703,
1.9856442,
1.9849961,
1.984951,
1.9820465,
1.9797608,
1.9790369,
1.978418,
1.9773402,
1.9771335,
1.9761778,
1.9761147,
1.9752874,
1.9742265,
1.9717453,
1.9700747,
1.9673393,
1.9660805,
1.9658943,
1.9649056,
1.9644647,
1.9639693,
1.9633585,
1.9628023,
1.9606045,
1.9604765,
1.9588208,
1.9573983,
1.9572676,
1.9571583,
1.9570364,
1.953053,
1.9493517,
1.9484905,
1.9480602,
1.9473408,
1.9471397,
1.9466354,
1.9436921,
1.9429528,
1.9423125,
1.9411049,
1.9407254,
1.9400175,
1.9395808,
1.9392874,
1.9381174,
1.9355677,
1.9351522,
1.9332479,
1.9331105,
1.9330698,
1.9323195,
1.9310921,
1.9301039,
1.9287117,
1.9280909,
1.9272037,
1.9267418,
1.9255408,
1.9202613,
1.9193288,
1.9192134,
1.9189526,
1.9182212,
1.9180976,
1.9178997,
1.9175998,
1.9173771,
1.916441,
1.9149402,
1.9116035,
1.9073008,
1.904816,
1.9041313,
1.9038955,
1.903451,
1.9019792,
1.9011093,
1.9008361,
1.8986967,
1.8978828,
1.8958454,
1.8943499,
1.8936627,
1.8934094,
1.8917774,
1.8903302,
1.8879786,
1.887172,
1.8863667,
1.8838801,
1.8827403,
1.8820392,
1.8815773,
1.8811249,
1.878241,
1.8770958,
1.8718518,
1.8713785,
1.8709127,
1.8704505,
1.8703251,
1.8694494,
1.8689264,
1.8688958,
1.8636302,
1.8618822,
1.861855,
1.8617903,
1.8601148,
1.859202,
1.8578995,
1.8572531,
1.85589,
1.8554163,
1.8534869,
1.8523673,
1.8514045,
1.8502388,
1.8475977,
1.8467804,
1.8455229,
1.8445815,
1.8407354,
1.8394057,
1.8374248,
1.8369691,
1.8356069,
1.8355948,
1.8352013,
1.8349838,
1.8314047,
1.8309158,
1.8308699,
1.8292668,
1.8290328,
1.8277234,
1.8255792,
1.8253248,
1.8250401,
1.8247855,
1.8240685,
1.8228606,
1.8227538,
1.8218303,
1.8209045,
1.8196853,
1.8162802,
1.8154088,
1.8146882,
1.8145857,
1.8135233,
1.811649,
1.8096523,
1.8084025,
1.8082567,
1.8074665,
1.8073853,
1.8072234,
1.8066893,
1.8063362,
1.8040247,
1.803764,
1.7993093,
1.7951506,
1.7948565,
1.794665,
1.7936746,
1.790897,
1.790251,
1.7852776,
1.7844058,
1.7832023,
1.7816237,
1.77653,
1.7735186,
1.7717421,
1.7714053,
1.7708316,
1.7697742,
1.7657627,
1.7642761,
1.7622607,
1.7615085,
1.7587554,
1.7585231,
1.7583412,
1.7552747,
1.7548412,
1.7542218,
1.7537615,
1.7535456,
1.7529523,
1.7524375,
1.7519596,
1.7454436,
1.7428467,
1.742599,
1.7424449,
1.7408566,
1.7397984,
1.7383056,
1.7366999,
1.7349523,
1.7316164,
1.7300968,
1.7291677,
1.7289112,
1.7288116,
1.7283975,
1.727528,
1.7247586,
1.7220244,
1.7214377,
1.7203478,
1.7195671,
1.7176301,
1.7162153,
1.7137561,
1.7118826,
1.7110314,
1.7060606,
1.705428,
1.7021204,
1.69978,
1.6978756,
1.6966646,
1.6966403,
1.6936221,
1.6908033,
1.6902919,
1.6891782,
1.6870004,
1.6858728,
1.6842452,
1.6839579,
1.683023,
1.6804771,
1.679967,
1.6769822,
1.6763085,
1.675853,
1.6736176,
1.6732615,
1.6731598,
1.6689043,
1.6653998,
1.6644186,
1.6625298,
1.6573735,
1.6560465,
1.6532493,
1.653162,
1.653156,
1.6493753,
1.6491169,
1.6453768,
1.6443099,
1.642174,
1.6389601,
1.6383806,
1.6355276,
1.6316018,
1.6224644,
1.6197352,
1.6164011,
1.6153694,
1.6126328,
1.6111307,
1.6090987,
1.6039572,
1.6031064,
1.6020788,
1.600811,
1.6001619,
1.596934,
1.596282,
1.5954868,
1.5881003,
1.5870069,
1.582823,
1.5806171,
1.5780071,
1.5777786,
1.5718249,
1.5710049,
1.5681168,
1.5675503,
1.5655832,
1.5623176,
1.5603707,
1.5598979,
1.5598154,
1.5596926,
1.5568832,
1.5514278,
1.5498111,
1.5404582,
1.5395647,
1.539461,
1.5384334,
1.5339164,
1.5337725,
1.5318506,
1.5267203,
1.5240008,
1.5207896,
1.5193138,
1.5164175,
1.5163656,
1.5091618,
1.5081277,
1.5072508,
1.5064522,
1.5035759,
1.5021348,
1.5012599,
1.4995596,
1.4993024,
1.495909,
1.4957044,
1.493626,
1.492318,
1.491884,
1.4918096,
1.4898695,
1.489419,
1.4865547,
1.4858278,
1.4854532,
1.4817698,
1.4747679,
1.4729098,
1.4709123,
1.4703662,
1.4699614,
1.4692445,
1.465908,
1.4619193,
1.4593123,
1.4578748,
1.4567162,
1.4547353,
1.4510443,
1.4497364,
1.4495056,
1.4489403,
1.4384222,
1.4376171,
1.436978,
1.428545,
1.4270887,
1.4259963,
1.4248819,
1.4188329,
1.4176103,
1.4162586,
1.416209,
1.4120532,
1.4118237,
1.4117637,
1.4110657,
1.4079826,
1.4053309,
1.405168,
1.4045744,
1.4014021,
1.4000671,
1.399285,
1.3990284,
1.3979785,
1.3977319,
1.3958001,
1.395551,
1.3941883,
1.3913616,
1.3871919,
1.3839853,
1.3837299,
1.3803316,
1.3791951,
1.3780924,
1.3735744,
1.3720032,
1.3718119,
1.3681874,
1.3680016,
1.3675073,
1.3670499,
1.366479,
1.3639508,
1.3585647,
1.3557335,
1.3551613,
1.353543,
1.35195,
1.350624,
1.3475679,
1.3415254,
1.3400826,
1.3386213,
1.3369604,
1.3345387,
1.3341076,
1.3338228,
1.3330537,
1.3322102,
1.3302666,
1.3287231,
1.3283651,
1.3281066,
1.3276107,
1.3269504,
1.3251415,
1.3245702,
1.3238436,
1.3236017,
1.3217723,
1.3213755,
1.3208945,
1.3190783,
1.3178321,
1.3157791,
1.3156441,
1.3154004,
1.3153576,
1.3141478,
1.3135165,
1.3113459,
1.3104373,
1.3095319,
1.3084966,
1.3072602,
1.3054758,
1.304919,
1.304065,
1.3030875,
1.3023511,
1.3016704,
1.3012236,
1.3005873,
1.2994503,
1.2994289,
1.2993469,
1.298602,
1.2984698,
1.2982328,
1.2971979,
1.2966366,
1.2964089,
1.2961183,
1.2960469,
1.295971,
1.2925632,
1.2919555,
1.2917787,
1.2911847,
1.2899556,
1.289394,
1.2887172,
1.2886491,
1.2881769,
1.2876815,
1.2863629,
1.2860587,
1.2859033,
1.285791,
1.2853668,
1.2850987,
1.2849414,
1.2843771,
1.2840607,
1.2839879,
1.2836251,
1.2833865,
1.2821981,
1.2820123,
1.28188,
1.2812794,
1.2801431,
1.2795705,
1.2789387,
1.2780482,
1.2777413,
1.2776604,
1.2774326,
1.2751527,
1.2748748,
1.2745959,
1.2741084,
1.2739091,
1.2730277,
1.2719219,
1.2711263,
1.2706563,
1.269884,
1.2688152,
1.2677099,
1.267267,
1.2666359,
1.2645862,
1.264522,
1.2633439,
1.262587,
1.2623959,
1.2613007,
1.2610896,
1.2610031,
1.2597432,
1.2591736,
1.2590017,
1.2588042,
1.2579087,
1.2575878,
1.2564635,
1.2560921,
1.2558354,
1.2549214,
1.25477,
1.2535384,
1.2535343,
1.2532333,
1.2528793,
1.2522833,
1.2522516,
1.2520386,
1.2520361,
1.2518715,
1.2517433,
1.2511653,
1.250916,
1.2507601,
1.2504822,
1.2500912,
1.2498664,
1.2494934,
1.2489015,
1.2481277,
1.2480298,
1.2476771,
1.247233,
1.2467201,
1.2466058,
1.2453557,
1.2432898,
1.2432454,
1.2431476,
1.2429837,
1.2424465,
1.2411023,
1.240114,
1.2396245,
1.2387711,
1.2387311,
1.2384751,
1.2384434,
1.2378021,
1.2374947,
1.2365539,
1.2353469,
1.2352896,
1.2352039,
1.2351478,
1.2339797,
1.2338821,
1.2338339,
1.2336414,
1.2333947,
1.2332206,
1.2331065,
1.2321435,
1.2319043,
1.2315879,
1.2312739,
1.2308822,
1.2307715,
1.2301009,
1.2298869,
1.2297498,
1.2295686,
1.2292129,
1.2290939,
1.2287921,
1.228205,
1.2281156,
1.2277589,
1.2275475,
1.2275184,
1.2267791,
1.2265772,
1.2260466,
1.2252917,
1.2250328,
1.2250142,
1.2248887,
1.2244161,
1.2242901,
1.2242895,
1.2235048,
1.2233621,
1.2232488,
1.2228558,
1.2227631,
1.2222644,
1.2222545,
1.222078,
1.2220743,
1.2216812,
1.221548,
1.2209017,
1.2208838,
1.2208387,
1.2208244,
1.22068,
1.220665,
1.2204978,
1.2202654,
1.2199508,
1.2199122,
1.2197391,
1.2196198,
1.2195096,
1.2187992,
1.2186091,
1.2183721,
1.218352,
1.2181733,
1.2180034,
1.21784,
1.2170342,
1.216847,
1.2167081,
1.2165772,
1.2161372,
1.2160851,
1.2160373,
1.2156353,
1.2155586,
1.2154387,
1.2153475,
1.214902,
1.2147117,
1.2142706,
1.2141683,
1.2137734,
1.213499,
1.2132996,
1.2129815,
1.2127339,
1.2125962,
1.2122669,
1.2120832,
1.2119449,
1.2119184,
1.2117624,
1.2116926,
1.210975,
1.210928,
1.2105244,
1.2104551,
1.2103236,
1.2101998,
1.2100004,
1.2097858,
1.2095602,
1.2093117,
1.2093086,
1.2087997,
1.2084529,
1.2078459,
1.2077894,
1.2077062,
1.2076902,
1.2073144,
1.2072955,
1.2071553,
1.2070844,
1.2070624,
1.2069644,
1.2066371,
1.2063568,
1.2061929,
1.2061456,
1.206002,
1.2058675,
1.2054541,
1.2054381,
1.2053565,
1.2051297,
1.2050971,
1.204579,
1.2044488,
1.2041868,
1.2040377,
1.204024,
1.2035683,
1.2034004,
1.2032857,
1.2030138,
1.2029169,
1.2027475,
1.202446,
1.202309,
1.2020795,
1.201863,
1.2018524,
1.2018057,
1.2016106,
1.2011683,
1.2011311,
1.2008585,
1.2008541,
1.200693,
1.200606,
1.2004293,
1.2003894,
1.2003734,
1.2000806,
1.199943,
1.1996523,
1.1994317,
1.1992725,
1.199008,
1.1989021,
1.1985492,
1.1983087,
1.1982325,
1.1980672,
1.1980654,
1.1979133,
1.1979109,
1.1975719,
1.1967529,
1.1966525,
1.1964349,
1.1962334,
1.196209,
1.1962072,
1.1952795,
1.1944854,
1.194339,
1.1942441,
1.1942297,
1.1939459,
1.193939,
1.1939073,
1.1937988,
1.1937758,
1.1930647,
1.1929656,
1.1928784,
1.1927726,
1.1926354,
1.1924161,
1.1922846,
1.1921862,
1.1921555,
1.1915883,
1.1915511,
1.1915482,
1.1914576,
1.1914356,
1.19137,
1.1912516,
1.1912459,
1.1911104,
1.1908349,
1.1903732,
1.1902713,
1.1901144,
1.1900212,
1.1899066,
1.1896168,
1.1895341,
1.1884642,
1.188414,
1.1881258,
1.1880931,
1.1877731,
1.1877486,
1.187725,
1.1875323,
1.1873887,
1.1872057,
1.1871936,
1.187046,
1.1867106,
1.1866876,
1.1866679,
1.1866534,
1.1864794,
1.1863669,
1.1856995,
1.1856635,
1.1856064,
1.1853124,
1.185288,
1.1852316,
1.1851972,
1.1850346,
1.185026,
1.1849924,
1.1849271,
1.1844367,
1.1839774,
1.1839405,
1.1838417,
1.1838408,
1.1836948,
1.1836017,
1.1834683,
1.1830683,
1.1826541,
1.1825923,
1.1825334,
1.1822025,
1.1821955,
1.1819308,
1.1818233,
1.1818165,
1.1817411,
1.1814843,
1.1814674,
1.181328,
1.181323,
1.1811894,
1.181139,
1.1808459,
1.1808379,
1.1807337,
1.1804899,
1.1804765,
1.1804444,
1.1802577,
1.1802392,
1.1801426,
1.1801125,
1.1796967,
1.1794764,
1.1794554,
1.1794046,
1.179194,
1.1791356,
1.1791128,
1.1790748,
1.1788598,
1.1788464,
1.1786202,
1.1785653,
1.1783711,
1.1782628,
1.1782357,
1.177902,
1.1774371,
1.177119,
1.1770452,
1.1768236,
1.1767063,
1.1764991,
1.1764153,
1.1760935,
1.175863,
1.1757928,
1.1754347,
1.1753882,
1.1753465,
1.1753081,
1.1751969,
1.1750971,
1.1750823,
1.1750127,
1.1747385,
1.1746871,
1.1745491,
1.174516,
1.1743205,
1.1743084,
1.1742438,
1.1741142,
1.1740407,
1.1740202,
1.174019,
1.1737969,
1.1737728,
1.1736189,
