DNA_Index,
3.852561,
3.8407347,
3.7015295,
3.3973432,
3.1582258,
2.9845266,
2.7446694,
2.6503887,
2.6096878,
2.5660548,
2.4930105,
2.3996747,
2.386289,
2.3439322,
2.3434412,
2.339246,
2.3346288,
2.3227162,
2.3167248,
2.2988791,
2.281116,
2.2734902,
2.2260048,
2.223575,
2.2235253,
2.2100084,
2.2076888,
2.206538,
2.191007,
2.187699,
2.1870334,
2.1815274,
2.180486,
2.1696277,
2.1661222,
2.1636686,
2.1601808,
2.1580646,
2.1563272,
2.139484,
2.1376972,
2.135359,
2.1280353,
2.1267078,
2.121918,
2.1185224,
2.1183772,
2.1180725,
2.117129,
2.1142817,
2.1127784,
2.1125977,
2.1084664,
2.1029441,
2.08935,
2.0822082,
2.0771136,
2.0731044,
2.0625918,
2.0603232,
2.0564396,
2.0527327,
2.0475008,
2.0410721,
2.0352244,
2.031417,
2.0307312,
2.0300105,
2.0209627,
2.0183296,
2.015468,
2.0125785,
2.0124018,
2.012263,
2.0119064,
2.0108867,
2.0108042,
2.00842,
2.0044112,
2.0005155,
1.9990342,
1.9983658,
1.9980768,
1.9963773,
1.9963578,
1.9961797,
1.9953462,
1.9942887,
1.9930764,
1.9927901,
1.9893503,
1.9891244,
1.9888452,
1.9869978,
1.9846,
1.9831235,
1.9823842,
1.9753914,
1.9745597,
1.9741286,
1.9721998,
1.9707316,
1.970668,
1.9678566,
1.9675906,
1.9657094,
1.9648844,
1.9636182,
1.9630598,
1.9589926,
1.9587811,
1.9586227,
1.9575554,
1.9542199,
1.9532954,
1.952612,
1.9522638,
1.9512438,
1.9481347,
1.9470434,
1.9462028,
1.9452564,
1.944653,
1.9445755,
1.9433757,
1.943336,
1.9431889,
1.9387555,
1.9374951,
1.9369805,
1.9361778,
1.9342384,
1.933656,
1.9332049,
1.9330297,
1.9324017,
1.9317508,
1.9312003,
1.9310069,
1.9285406,
1.9281659,
1.9279749,
1.9273318,
1.9245893,
1.9223032,
1.9206396,
1.9187436,
1.9169071,
1.9144903,
1.9144253,
1.9135625,
1.9135057,
1.9127533,
1.9112499,
1.9094853,
1.909279,
1.9076837,
1.9076802,
1.9067632,
1.9055306,
1.901782,
1.9012066,
1.9002228,
1.8992049,
1.8987693,
1.8951447,
1.8948158,
1.8933768,
1.8932678,
1.8928306,
1.8906184,
1.8893633,
1.8872238,
1.8871437,
1.8865827,
1.8850572,
1.8848674,
1.8824776,
1.8820136,
1.8794988,
1.8786825,
1.8786263,
1.8757576,
1.8731439,
1.8709209,
1.8700995,
1.8691524,
1.8687832,
1.8685541,
1.8684682,
1.865588,
1.8650651,
1.8640865,
1.8620336,
1.8618193,
1.8612567,
1.8600786,
1.8585962,
1.8564075,
1.8559897,
1.8552811,
1.854773,
1.85447,
1.8539963,
1.8509119,
1.8502009,
1.8500879,
1.8479133,
1.847564,
1.8474443,
1.8464121,
1.8434051,
1.8433359,
1.840976,
1.8370677,
1.8355441,
1.8352042,
1.8349849,
1.8344388,
1.8332297,
1.8324605,
1.8315271,
1.8312231,
1.8310513,
1.8304441,
1.8239968,
1.8238796,
1.8206832,
1.8176954,
1.8174694,
1.8168674,
1.8159882,
1.815675,
1.8138388,
1.8130108,
1.8082289,
1.8078314,
1.8077097,
1.8071721,
1.8067876,
1.8057315,
1.805448,
1.8053646,
1.8043386,
1.8043317,
1.8014858,
1.7990484,
1.797988,
1.7952064,
1.7942133,
1.7941116,
1.7938305,
1.7935176,
1.7914584,
1.7896862,
1.7885275,
1.7874733,
1.7872554,
1.7865863,
1.7864412,
1.7850085,
1.7828063,
1.780869,
1.7807333,
1.7805504,
1.7788962,
1.7744728,
1.7742757,
1.7732917,
1.7722403,
1.7721974,
1.7718514,
1.770955,
1.7708247,
1.7703047,
1.7691269,
1.7687073,
1.7657228,
1.7644641,
1.7639676,
1.7634013,
1.7628077,
1.7626104,
1.760875,
1.7603786,
1.7581543,
1.7579697,
1.7572366,
1.7533406,
1.7531546,
1.7506353,
1.7494168,
1.7474958,
1.7472421,
1.7464657,
1.7459673,
1.7452471,
1.744514,
1.74439,
1.7443228,
1.7436852,
1.7427236,
1.7404675,
1.7395246,
1.7390559,
1.7389458,
1.7386066,
1.7375593,
1.7375466,
1.7344757,
1.7328656,
1.7328095,
1.7325214,
1.7284602,
1.7252862,
1.7227505,
1.7192992,
1.7190685,
1.7179418,
1.7129805,
1.7121866,
1.712146,
1.7120415,
1.7103305,
1.7083669,
1.7078166,
1.70601,
1.7029216,
1.7021884,
1.7002188,
1.6992269,
1.6966056,
1.6952765,
1.6930292,
1.6924692,
1.6919212,
1.6904526,
1.6902841,
1.6842822,
1.6811334,
1.6808312,
1.6796423,
1.6782732,
1.6771114,
1.6768177,
1.6760867,
1.6745052,
1.6742661,
1.6742383,
1.6706967,
1.6685971,
1.6682379,
1.6651847,
1.6645607,
1.6638651,
1.6620256,
1.6618308,
1.657971,
1.6572212,
1.6555033,
1.6548711,
1.6548213,
1.651068,
1.6503881,
1.647956,
1.6458231,
1.645704,
1.6431673,
1.6382339,
1.6349714,
1.622113,
1.6217632,
1.6203854,
1.618673,
1.6132361,
1.6115837,
1.605758,
1.6010864,
1.5893707,
1.5822945,
1.5791452,
1.5752052,
1.5750321,
1.5746666,
1.5736228,
1.5716991,
1.5700228,
1.566673,
1.5589477,
1.5506887,
1.5390657,
1.5389453,
1.5388805,
1.5358158,
1.535081,
1.5314802,
1.5305326,
1.5254173,
1.5243354,
1.5184538,
1.5117744,
1.5000887,
1.4936658,
1.487749,
1.4872226,
1.4792091,
1.4563745,
1.4553742,
1.4486547,
1.4454433,
1.4405861,
1.3897884,
1.3863819,
1.3863084,
1.3674192,
1.3669028,
1.3610313,
1.350391,
1.3447227,
1.3446755,
1.343749,
1.3375716,
1.3312519,
1.3283106,
1.3274552,
1.327361,
1.3272288,
1.3250747,
1.3247293,
1.3052325,
1.305078,
1.3045237,
1.3012737,
1.3004254,
1.3002833,
1.2995223,
1.2947202,
1.2922419,
1.2917892,
1.2913806,
1.2899854,
1.2897662,
1.2885242,
1.2876961,
1.2875856,
1.2870909,
1.286725,
1.2852155,
1.2844853,
1.2836069,
1.2825886,
1.2810795,
1.2801235,
1.2796173,
1.2780709,
1.2774073,
1.2755797,
1.2751822,
1.2732893,
1.2727238,
1.2712085,
1.2693943,
1.2685535,
1.2663635,
1.2657864,
1.2653888,
1.2652432,
1.2633971,
1.263286,
1.2631215,
1.2613893,
1.2607986,
1.2602528,
1.2593074,
1.2580651,
1.2578858,
1.2570451,
1.2561327,
1.2538229,
1.2537527,
1.2536163,
1.2535092,
1.2518972,
1.2516984,
1.2507751,
1.2505264,
1.2496735,
1.2491175,
1.2491107,
1.2480346,
1.2478133,
1.247529,
1.247483,
1.246777,
1.2466738,
1.2463164,
1.2443984,
1.2417717,
1.2378734,
1.2376217,
1.2372835,
1.2370253,
1.2369766,
1.2368727,
1.2366469,
1.2362819,
1.2360766,
1.2357992,
1.2348623,
1.2347806,
1.2345755,
1.2342505,
1.2334822,
1.232826,
1.2327677,
1.2324586,
1.2319571,
1.2317991,
1.2312102,
1.2311556,
1.2310572,
1.230298,
1.2300035,
1.2290288,
1.2277983,
1.2272046,
1.2269138,
1.2260867,
1.2257274,
1.2255917,
1.2249494,
1.2245412,
1.2244315,
1.2243068,
1.2235652,
1.2232561,
1.2229713,
1.2227132,
1.2219394,
1.2216088,
1.2215084,
1.2205255,
1.2204922,
1.219594,
1.2194303,
1.2189317,
1.2182119,
1.2176124,
1.2165533,
1.2165049,
1.2163055,
1.2152164,
1.2140502,
1.2138878,
1.2135738,
1.2133325,
1.2127655,
1.2124971,
1.212326,
1.211541,
1.2113745,
1.2113266,
1.2094045,
1.2088041,
1.2081301,
1.2073597,
1.207357,
1.2073538,
1.2069399,
1.2067944,
1.2067263,
1.2063562,
1.2061089,
1.2055918,
1.2055463,
1.2055447,
1.2046973,
1.2045273,
1.2044624,
1.2040273,
1.2036027,
1.2035397,
1.2029157,
1.20213,
1.2015365,
1.201187,
1.2010884,
1.2007986,
1.2002656,
1.2002609,
1.1992476,
1.1989716,
1.1989014,
1.1988922,
1.1988022,
1.1985897,
1.1982877,
1.197857,
1.1978157,
1.1972467,
1.1966368,
1.1965923,
1.1965569,
1.1962883,
1.1960065,
1.195625,
1.1955214,
1.1955097,
1.1952248,
1.1945088,
1.1939796,
1.1932998,
1.1931769,
1.1930141,
1.1928805,
1.1925219,
1.1914017,
1.1912017,
1.1906962,
1.190564,
1.1901482,
1.190068,
1.1900369,
1.1896557,
1.1892229,
1.1892118,
1.1886644,
1.188044,
1.1872725,
1.187053,
1.1869076,
1.1866655,
1.1865721,
1.1864053,
1.1861254,
1.1852094,
1.1851839,
1.1851673,
1.1845623,
1.1844019,
1.1842827,
1.1837158,
1.1827742,
1.1825901,
1.1823753,
1.1822739,
1.1821924,
1.1819891,
1.1815588,
1.1809182,
1.1805466,
1.1801591,
1.1800497,
1.1799339,
1.1794518,
1.1794134,
1.1789429,
1.1788758,
1.1786727,
1.178574,
1.1776278,
1.1776068,
1.1773263,
1.1772794,
1.1769001,
1.1765038,
1.1761242,
1.1760899,
1.1759955,
1.1759839,
1.1757568,
1.1756941,
1.1754521,
1.1754024,
1.1751337,
1.1750994,
1.1747558,
1.1746188,
1.1746168,
1.174464,
1.174406,
1.1740685,
1.1739552,
1.173421,
1.1730412,
1.1727842,
1.1724917,
1.1714463,
1.1714392,
1.1713526,
1.1709379,
1.1708093,
1.1706026,
1.1702865,
1.170102,
1.169933,
1.1698825,
1.1695513,
1.1694936,
1.1694741,
1.1693506,
1.1690884,
1.1690757,
1.1690711,
1.1689254,
1.1688049,
1.1687202,
1.168009,
1.1679577,
1.1677543,
1.1677213,
1.1676003,
1.1675638,
1.1674702,
1.1673522,
1.1666783,
1.1661456,
