DNA_Index,
2.1322896,
2.1114557,
2.1101565,
2.1066067,
2.104912,
2.069185,
2.026414,
2.025426,
1.906441,
1.8940961,
1.8590606,
1.8512132,
1.8172777,
1.7888801,
1.771591,
1.7105935,
1.6986302,
1.6576617,
1.520808,
1.4014335,
1.3763916,
1.34804,
1.3077549,
1.2548045,
1.2506374,
1.2486926,
1.240616,
1.227858,
1.2237259,
1.2194774,
1.2159954,
1.2135514,
1.2134974,
1.2118106,
1.2104679,
1.2070082,
1.2064912,
1.2050114,
1.2038968,
1.2009491,
1.200941,
1.2000406,
1.1967167,
1.195146,
1.1946279,
1.1934333,
1.1923118,
1.1913639,
1.1912754,
1.190579,
1.1903793,
1.190176,
1.1895505,
1.1894394,
1.1890647,
1.1876144,
1.1863723,
1.1838266,
1.1832541,
1.1829587,
1.182498,
1.1823958,
1.1820914,
1.1818562,
1.1816181,
1.1814828,
1.1789488,
1.1787717,
1.1773057,
1.1772646,
1.1756998,
1.1747385,
1.1745663,
1.1743661,
1.1743504,
1.1743027,
1.1734914,
1.1727664,
1.1725144,
1.1724416,
1.1720477,
1.1716834,
1.1706502,
1.170246,
1.170148,
1.1699862,
1.169762,
1.1697291,
1.1695286,
1.169107,
1.1690937,
1.1687549,
1.16812,
1.1671519,
1.1670972,
1.1670836,
1.1663351,
1.1660285,
1.1659452,
1.165788,
1.1649989,
1.1646848,
1.1641154,
1.1628028,
1.1623855,
1.1620637,
1.1619357,
1.1618202,
1.1612846,
1.1612605,
1.161094,
1.1610421,
1.1609933,
1.1608084,
1.1607287,
1.1605542,
1.1604553,
1.160396,
1.1603655,
1.160306,
1.1600544,
1.160054,
1.1599275,
1.1599134,
1.1596749,
1.1596475,
1.1596203,
1.1596019,
1.159495,
1.1593679,
1.1590347,
1.1589756,
1.1587013,
1.1581692,
1.1579611,
1.15752,
1.1573267,
1.157213,
1.156121,
1.1560677,
1.1560271,
1.156014,
1.1559122,
1.1557897,
1.1557251,
1.1552094,
1.1551901,
1.1546855,
1.1546779,
1.1544712,
1.154257,
1.1537777,
1.1529647,
1.1528896,
1.1525614,
1.1524887,
1.1524428,
1.1523833,
1.1522746,
1.1517371,
1.1516594,
1.1515031,
1.1509118,
1.1508253,
1.1506919,
1.1506416,
1.1506094,
1.1502506,
1.1500348,
1.1498876,
1.1498168,
1.1495895,
1.149365,
1.1491075,
1.1489325,
1.1489117,
1.1488448,
1.1484463,
1.1483979,
1.1481446,
1.1477363,
1.1475881,
1.147531,
1.1472509,
1.1472025,
1.147169,
1.1470438,
1.1469048,
1.1467721,
1.1467589,
1.1466413,
1.1466238,
1.1464988,
1.146191,
1.1458156,
1.1454096,
1.1453261,
1.1451415,
1.1450821,
1.1450574,
1.1448381,
1.144742,
1.1445396,
1.1444633,
1.1443956,
1.1443312,
1.1442287,
1.1439397,
1.1435969,
1.1435903,
1.1435161,
1.1433915,
1.1430345,
1.1430012,
1.1427226,
1.1424054,
1.1422912,
1.1422726,
1.1420282,
1.1420214,
1.1419431,
1.1414541,
1.1407862,
1.1407346,
1.1406138,
1.1405565,
1.1403761,
1.140341,
1.1402447,
1.1401427,
1.14011,
1.1401054,
1.139592,
1.1394275,
1.1393061,
1.1392748,
1.1392316,
1.1391357,
1.1389006,
1.1384823,
1.1384528,
1.1381952,
1.1381834,
1.137901,
1.1377225,
1.1375645,
1.1373283,
1.137195,
1.1370631,
1.1368058,
1.1367749,
1.1366777,
1.1365092,
1.1364628,
1.1364229,
1.136105,
1.1360075,
1.1359016,
1.1359005,
1.1357338,
1.1355399,
1.1352096,
1.1350839,
1.1350092,
1.1349378,
1.1348959,
1.1347562,
1.13473,
1.1347054,
1.1343775,
1.1343181,
1.1342392,
1.1341693,
1.1341118,
1.134033,
1.1338507,
1.1337817,
1.1332244,
1.1330876,
1.1330343,
1.1329238,
1.1328099,
1.1327761,
1.1323915,
1.1323026,
1.1321412,
1.1318952,
1.1318142,
1.1318086,
1.1317669,
1.1316769,
1.1316354,
1.1316249,
1.1315594,
1.1315508,
1.131347,
1.1311585,
1.1311134,
1.1309886,
1.1309832,
1.1308583,
1.1308215,
1.1307218,
1.1305598,
1.1302726,
1.1301512,
1.1301495,
1.1299363,
1.1299105,
1.1298977,
1.1298046,
1.1294552,
1.129283,
1.129232,
1.1292166,
1.1288838,
1.1286051,
1.1283377,
1.1282542,
1.1281426,
1.1281338,
1.1279724,
1.127911,
1.1277479,
1.1277144,
1.1275619,
1.1275005,
1.1273984,
1.1273735,
1.1271322,
1.1271257,
1.1270796,
1.1270794,
1.126946,
1.1268024,
1.1266271,
1.1265823,
1.1263366,
1.1262261,
1.1261625,
1.1261295,
1.1260813,
1.1260511,
1.125935,
1.1258464,
1.1258223,
1.1258198,
1.1257783,
1.1256539,
1.1256393,
1.1256032,
1.1255833,
1.1255823,
1.1255618,
1.125336,
1.1250643,
1.1250565,
1.1248964,
1.124771,
1.124506,
1.1244907,
1.1243786,
1.1242136,
1.1241046,
1.1240867,
1.1239624,
1.1239517,
1.1237888,
1.123716,
1.1236975,
1.1236362,
1.1235365,
1.1235354,
1.1234848,
1.1233536,
1.1232387,
1.1232007,
1.1230608,
1.1230227,
1.1229883,
1.1228328,
1.1227778,
1.1227546,
1.1226534,
1.1224322,
1.12228,
1.122192,
1.1221887,
1.1221633,
1.1221126,
1.1219727,
1.121831,
1.1217011,
1.1216861,
1.1216217,
1.1215565,
1.1215211,
1.12149,
1.1214348,
1.1212718,
1.1211314,
1.1210755,
1.1210624,
1.1210533,
1.1209943,
1.1208254,
1.1207708,
1.1207334,
1.1207103,
1.1206347,
1.1205506,
1.1204853,
1.120443,
1.1203803,
1.1203005,
1.1201385,
1.1201155,
1.1198523,
1.1198332,
1.1198303,
1.119814,
1.1197182,
1.1195759,
1.1194432,
1.1192877,
1.1191778,
1.1191683,
1.1190982,
1.1188803,
1.1187222,
1.1187212,
1.1186873,
1.118617,
1.1186043,
1.1185486,
1.1185414,
1.1184976,
1.1184493,
1.118394,
1.1183854,
1.1182908,
1.1182625,
1.118209,
1.1181811,
