DNA_Index,
1.1587793,
1.1569,
1.1496649,
1.1468507,
1.1115834,
1.0924253,
1.0789373,
1.0776517,
1.0721807,
1.0630068,
1.0611566,
1.0581573,
1.0564263,
1.0541407,
1.052606,
1.0506278,
1.0473292,
1.041312,
1.0405252,
1.0400952,
1.0384724,
1.034048,
1.0340341,
1.0315051,
1.0256871,
1.0158968,
1.014478,
1.013416,
1.0133858,
1.0128564,
1.0083162,
0.9950291,
0.99214804,
0.99121547,
0.9891943,
0.98492426,
0.9834792,
0.98332477,
0.9809233,
0.980692,
0.9741573,
0.97410244,
0.96923393,
0.96384186,
0.95676947,
0.9479872,
0.9458184,
0.9430039,
0.93884933,
0.9385213,
0.93207675,
0.92765886,
0.9264399,
0.9159894,
0.9081409,
0.90435004,
0.9030286,
0.884708,
0.878356,
0.8680817,
0.8634807,
0.8595467,
0.85928434,
0.8537191,
0.8504998,
0.8488269,
0.8477446,
0.84567314,
0.8380309,
0.8332365,
0.82907766,
0.8266344,
0.8230591,
0.82046175,
0.8202916,
0.81538033,
0.80397004,
0.80183196,
0.80102587,
0.79923874,
0.79642403,
0.79618335,
0.7912153,
0.7766357,
0.7740836,
0.7735094,
0.7722628,
0.7701092,
0.76671594,
0.7600179,
0.7566877,
0.7501055,
0.7463799,
0.7430844,
0.7369765,
0.73682064,
0.7339027,
0.7301692,
0.7271448,
0.7115336,
0.6958864,
0.67090064,
0.6696179,
0.6475557,
0.6407293,
0.63912386,
0.61258924,
0.6123759,
0.61052334,
0.5952863,
