DNA_Index,
1.4733214,
1.3687565,
1.3447529,
1.3441027,
1.3330411,
1.3249929,
1.3222373,
1.315008,
1.3146578,
1.2951676,
1.2914494,
1.291245,
1.2897059,
1.2834957,
1.2764378,
1.2749718,
1.270201,
1.2697897,
1.2677028,
1.2633778,
1.2578439,
1.2573379,
1.2545848,
1.2541192,
1.2538542,
1.2501917,
1.2490605,
1.2489803,
1.2445769,
1.2440115,
1.2418947,
1.2390102,
1.235502,
1.2346578,
1.23091,
1.230549,
1.2298225,
1.2270317,
1.2268629,
1.2240598,
1.2216457,
1.2214259,
1.2195526,
1.2176673,
1.2169279,
1.2164887,
1.2157749,
1.2155508,
1.2141854,
1.2118095,
1.2113941,
1.2085621,
1.2084085,
1.2064607,
1.2057905,
1.2056044,
1.2036014,
1.202179,
1.2010174,
1.1992306,
1.1986852,
1.1976687,
1.196828,
1.1963689,
1.1940762,
1.193735,
1.1936566,
1.1913327,
1.1896764,
1.1883324,
1.1879966,
1.1869562,
1.1868736,
1.1852379,
1.1846372,
1.1840882,
1.1830869,
1.1823815,
1.1774747,
1.1772072,
1.1757399,
1.1725202,
1.1714895,
1.1703111,
1.1701181,
1.1699317,
1.168364,
1.1677487,
1.1669561,
1.1666654,
1.1654797,
1.1645974,
1.1618875,
1.1613665,
1.1610835,
1.1608593,
1.1602224,
1.16015,
1.1599305,
1.1595057,
1.1580633,
1.1576287,
1.157591,
1.1574941,
1.1563193,
1.1546769,
1.1544954,
1.153441,
1.1521726,
1.1517651,
1.1496503,
1.1496389,
1.149188,
1.1486304,
1.14794,
1.1471338,
1.1470982,
1.1468778,
1.146594,
1.1464595,
1.1443415,
1.142772,
1.14238,
1.1419427,
1.1399225,
1.1397437,
1.1382387,
1.1361318,
1.1353241,
1.1340964,
1.1330658,
1.1329288,
1.132923,
1.132414,
1.1323189,
1.1312444,
1.1311582,
1.1311504,
1.1310266,
1.1296788,
1.1294491,
1.1279653,
1.1276222,
1.1260321,
1.1258696,
1.1248208,
1.123673,
1.1236094,
1.122319,
1.1221509,
1.1192802,
1.1192205,
1.1191548,
1.1186223,
1.1178272,
1.1169128,
1.1167171,
1.1161336,
1.1160651,
1.1160382,
1.11578,
1.115587,
1.1153384,
1.1149338,
1.1140646,
1.1131102,
1.1130595,
1.1127315,
1.1114573,
1.1111445,
1.1103222,
1.1100535,
1.1097276,
1.1095263,
1.108583,
1.1081685,
1.1081029,
1.1075252,
1.106581,
1.1064613,
1.1060044,
1.1055923,
1.1039208,
1.1038615,
1.1032745,
1.1027673,
1.1024128,
1.1023843,
1.1018821,
1.1013751,
1.1010302,
1.1009469,
1.1006407,
1.1004022,
1.1002202,
1.1001867,
1.0996459,
1.0993347,
1.0988442,
1.0988036,
1.0986387,
1.0978332,
1.097619,
1.0974816,
1.0974495,
1.0972683,
1.0963504,
1.0956587,
1.0955758,
1.0953329,
1.0952973,
1.0946698,
1.0944229,
1.0943476,
1.0942167,
1.0941906,
1.0936095,
1.093571,
1.0927576,
