DNA_Index,
2.2963428,
1.8748662,
1.5307431,
1.5253065,
1.4579097,
1.3944945,
1.3935736,
1.380266,
1.3734474,
1.3627347,
1.3579949,
1.3518718,
1.3416581,
1.3410206,
1.3383477,
1.3354794,
1.33226,
1.3296398,
1.327589,
1.3272841,
1.3260913,
1.3247755,
1.3231642,
1.3148824,
1.314443,
1.3129548,
1.3126129,
1.3105862,
1.3080163,
1.3064535,
1.3057832,
1.302769,
1.3020126,
1.3008214,
1.2996001,
1.2989014,
1.2971996,
1.297013,
1.2893246,
1.2891871,
1.2885536,
1.2871532,
1.285611,
1.2833761,
1.2830411,
1.2806022,
1.2805456,
1.2793185,
1.2781317,
1.2779322,
1.2778265,
1.2776284,
1.2767873,
1.2747641,
1.2745243,
1.2729018,
1.2726974,
1.2725003,
1.2716545,
1.2714249,
1.2698511,
1.2697681,
1.2683012,
1.2680092,
1.2658129,
1.2645476,
1.2643377,
1.2639726,
1.2621528,
1.2611436,
1.2601024,
1.2600179,
1.2598362,
1.2595413,
1.2584159,
1.257447,
1.257358,
1.2566681,
1.255844,
1.2546134,
1.2538389,
1.249623,
1.2490087,
1.2485548,
1.2478073,
1.246556,
1.245478,
1.245044,
1.2440784,
1.24314,
1.242792,
1.2416588,
1.2405771,
1.239446,
1.2386421,
1.2377973,
1.2357004,
1.2341632,
1.2340358,
1.2327363,
1.2316129,
1.2314073,
1.2291199,
1.2288862,
1.2287132,
1.2243587,
1.2229353,
1.2218037,
1.2211252,
1.2209909,
1.2208523,
1.2195417,
1.2193874,
1.2193825,
1.219287,
1.2184832,
1.2169862,
1.2166641,
1.2165636,
1.2157799,
1.2156241,
1.2144454,
1.2100145,
1.2098335,
1.2097151,
1.2092234,
1.2091578,
1.2084711,
1.207463,
1.2066288,
1.2064697,
1.2042283,
1.203884,
1.2036384,
1.2019286,
1.2013844,
1.1991217,
1.1987729,
1.1974957,
1.1965353,
1.1963521,
1.1959496,
1.1954874,
1.1954741,
1.194784,
1.1937737,
1.1932625,
1.1927044,
1.1926696,
1.1917773,
1.1907477,
1.1900388,
1.1899147,
1.1893595,
1.188179,
1.1856683,
1.1850473,
1.1849583,
1.1845226,
1.1839477,
1.183917,
1.1838841,
1.1807847,
1.1793902,
1.1793619,
1.1788951,
1.1784716,
1.177549,
1.1765246,
1.1763364,
1.175884,
1.175785,
1.1751767,
1.1750116,
1.1741401,
1.1738341,
1.1736455,
1.1732832,
1.1729312,
1.1728874,
1.1728667,
1.1719128,
1.171893,
1.1716621,
1.1715472,
1.1702373,
1.1697367,
1.1691864,
1.1677122,
1.1676083,
1.1673841,
1.1644197,
1.1642274,
1.1640838,
1.1632882,
1.1630759,
1.1625391,
1.161146,
1.1606971,
1.1601464,
1.1586134,
1.1580101,
1.1579329,
1.1573341,
1.15695,
1.1569387,
1.1567427,
1.156329,
1.1560286,
1.155934,
1.1552618,
1.1548493,
1.1547052,
1.1545846,
1.1537468,
1.1534313,
1.1524997,
1.1519428,
1.151447,
1.1511438,
1.151008,
1.1506147,
1.150151,
1.149838,
1.1496397,
1.1490984,
1.1489466,
1.148605,
1.1485524,
1.1478932,
1.1478891,
1.1478264,
1.146591,
1.1465446,
1.1460768,
1.1459224,
1.1457146,
1.1448123,
1.1446741,
1.1437256,
1.1434488,
1.1434339,
1.1432463,
1.1426673,
1.1417598,
1.1415179,
1.1410829,
1.1408134,
1.1406288,
1.1389619,
1.1389408,
1.138589,
1.138046,
1.1377177,
1.1371373,
1.1358415,
1.1351428,
1.1350461,
1.1347119,
1.1346389,
1.134462,
1.1339498,
1.1319504,
1.1305414,
1.1303706,
1.1302662,
1.1301999,
1.1301323,
1.1301019,
1.1300479,
1.1299293,
1.1297294,
1.1295848,
1.1293309,
1.1291903,
1.1290373,
1.1288819,
1.1288395,
1.1287782,
1.128713,
1.1286671,
1.1276176,
1.1273718,
1.1268232,
1.126585,
1.1262587,
1.1261133,
1.1259055,
1.1254864,
1.1254232,
1.1253631,
1.125159,
1.124623,
1.1244164,
