DNA_Index,
4.0295224,
3.9890854,
3.850686,
3.7999115,
3.7562685,
3.4227238,
3.1997545,
3.1698787,
3.1557848,
3.0784044,
3.0258358,
2.9843268,
2.7028747,
2.5266738,
2.4903395,
2.4321256,
2.4213703,
2.410705,
2.3764553,
2.3686368,
2.3553433,
2.354126,
2.342156,
2.3295867,
2.3254914,
2.3190105,
2.2994983,
2.2929127,
2.2892928,
2.2862158,
2.2678037,
2.2676394,
2.257363,
2.2562869,
2.2468445,
2.24498,
2.2443776,
2.240507,
2.238134,
2.2341547,
2.2222884,
2.2202597,
2.217954,
2.2168767,
2.216238,
2.2121682,
2.206576,
2.2054923,
2.2040076,
2.2034652,
2.1912713,
2.1880271,
2.185385,
2.1627727,
2.1490254,
2.1448863,
2.1387007,
2.136534,
2.1300144,
2.1268373,
2.124785,
2.1183074,
2.1181111,
2.1147873,
2.1144238,
2.1074703,
2.1057954,
2.1053357,
2.1051638,
2.1005356,
2.0969973,
2.0954564,
2.0947266,
2.0913727,
2.0860624,
2.085633,
2.0804164,
2.0757856,
2.0749705,
2.0746748,
2.0693464,
2.0663166,
2.0639007,
2.0603116,
2.0576594,
2.0552897,
2.055136,
2.0541468,
2.053004,
2.0515418,
2.0514338,
2.0502887,
2.0431826,
2.0424113,
2.0403328,
2.0399075,
2.0387278,
2.0363283,
2.0353577,
2.0350194,
2.034256,
2.0282786,
2.0278099,
2.0269642,
2.025827,
2.0254025,
2.0252087,
2.0249062,
2.0214658,
2.021018,
2.0209641,
2.020718,
2.015492,
2.0152528,
2.0146313,
2.014577,
2.013035,
2.0126717,
2.0119336,
2.0115895,
2.010846,
2.0106788,
2.0094683,
2.0059822,
2.00538,
2.0047257,
2.003556,
2.002255,
2.0021586,
1.9966952,
1.9936244,
1.9933683,
1.9907352,
1.9898701,
1.9884492,
1.9882883,
1.9882838,
1.9871676,
1.9871149,
1.9858077,
1.9846299,
1.9803406,
1.9776316,
1.9763323,
1.9763278,
1.9758896,
1.9744538,
1.9742451,
1.9729543,
1.970795,
1.9684154,
1.9669061,
1.9643501,
1.963464,
1.9627044,
1.9622097,
1.9619515,
1.9611974,
1.9608529,
1.9605587,
1.95717,
1.9555038,
1.9553128,
1.9551543,
1.9546939,
1.9542255,
1.9535911,
1.9519359,
1.9507296,
1.9485738,
1.9472426,
1.9439958,
1.9424952,
1.9412845,
1.9411573,
1.938678,
1.9378961,
1.936662,
1.9348806,
1.9321162,
1.930749,
1.9305289,
1.9303235,
1.9293668,
1.9278643,
1.9267752,
1.925824,
1.9253266,
1.9246949,
1.9226526,
1.9224308,
1.9218332,
1.9200076,
1.9192543,
1.9187106,
1.9182713,
1.9169286,
1.9166328,
1.9148935,
1.9139812,
1.9134401,
1.9127021,
1.9120423,
1.9116322,
1.9111837,
1.9102165,
1.910034,
1.909767,
1.9085181,
1.904616,
1.9045238,
1.9041243,
1.9037167,
1.9029998,
1.9026198,
1.9025111,
1.9013717,
1.9006231,
1.9004506,
1.8985832,
1.8956983,
1.8940014,
1.8937076,
1.8935531,
1.8927621,
1.8922158,
1.891918,
1.8914098,
1.8911631,
1.8909879,
1.8907332,
1.8897309,
1.8868486,
1.8866198,
1.8859643,
1.8848885,
1.8844569,
1.8822004,
1.881533,
1.8814708,
1.8809074,
1.8808395,
1.8807243,
1.8805239,
1.8784914,
1.8771241,
1.8771045,
1.8753009,
1.8747783,
1.8747588,
1.8747224,
1.8738912,
1.8735095,
1.8734237,
1.872608,
1.8718517,
1.8710912,
1.870804,
1.8703115,
1.8693093,
1.8690325,
1.8687476,
1.8684893,
1.8674461,
1.8670324,
1.8667343,
1.8666693,
1.8661072,
1.8651305,
1.8632988,
1.8627301,
1.8625249,
1.8613385,
1.8613058,
1.8608481,
1.8602556,
1.860212,
1.859975,
1.8594472,
1.8559395,
1.8558848,
1.8558377,
1.8545778,
1.8530046,
1.8518101,
1.8509573,
1.8499845,
1.8497773,
1.8495798,
1.8494236,
1.8490849,
1.8485534,
1.8476504,
1.846317,
1.8459684,
1.8447853,
1.844321,
1.8434812,
1.8432928,
1.8424598,
1.842161,
1.8419567,
1.8409877,
1.8403068,
1.8398824,
1.8396016,
1.8394039,
1.8383813,
1.8381901,
1.8380597,
1.8375235,
1.837353,
1.836939,
1.8363781,
1.8326901,
1.832323,
1.832172,
1.8320302,
1.8318768,
1.8315462,
1.8315055,
1.8311617,
1.8302019,
1.8298603,
1.8292297,
1.8290714,
1.8285447,
1.8282697,
1.827129,
1.8269564,
1.8250374,
1.8243942,
1.8240482,
1.8230516,
1.8229067,
1.8220357,
1.8208501,
1.8207816,
1.8189015,
1.8185325,
1.8185151,
1.8184538,
1.8182342,
1.818169,
1.8175006,
1.8170236,
1.8157008,
1.8154958,
1.8150784,
1.8150516,
1.8136631,
1.813441,
1.8130529,
1.8125027,
1.8103325,
1.8100462,
1.8095585,
1.8095403,
1.8092473,
1.8083744,
1.8075244,
1.8067412,
1.8063067,
1.8057051,
1.8056968,
1.8048419,
1.8048036,
1.8043447,
1.8041731,
1.8036325,
1.8029726,
1.8012315,
1.8001097,
1.8000007,
1.7989756,
1.7988479,
1.7985979,
1.7983421,
1.7982416,
1.7978386,
1.7976955,
1.7973641,
1.7971163,
1.7971162,
1.796878,
1.796309,
1.7956139,
1.794541,
