DNA_Index,
2.6264174,
2.5932555,
2.5482156,
2.349584,
2.31851,
2.2473795,
2.2371576,
2.2238905,
2.1521618,
2.1442583,
2.138949,
2.1269865,
2.0707603,
2.0458176,
2.0389104,
2.0297878,
1.9924557,
1.9680872,
1.9660829,
1.9569652,
1.9518538,
1.9448794,
1.9184265,
1.9096562,
1.8936055,
1.8800418,
1.8024603,
1.7822552,
1.6777653,
1.6700119,
1.6670355,
1.6629864,
1.6579449,
1.6456568,
1.6236418,
1.6084943,
1.5735009,
1.5707246,
1.5521221,
1.5506539,
1.5395839,
1.514429,
1.4540993,
1.4168373,
1.4072154,
1.406569,
1.3969235,
1.3822061,
1.3787471,
1.378603,
1.3724545,
1.3712555,
1.3673306,
1.3644592,
1.3563899,
1.3561829,
1.3553755,
1.3461229,
1.3415592,
1.3412826,
1.341207,
1.3409654,
1.3395983,
1.3382622,
1.3376213,
1.3369678,
1.3366916,
1.3344514,
1.3327093,
1.3317814,
1.329392,
1.3274372,
1.3273561,
1.3240454,
1.3237942,
1.3213477,
1.3206531,
1.3204316,
1.3199148,
1.3176355,
1.3170242,
1.3169923,
1.3159682,
1.3156356,
1.315013,
1.3142538,
1.3135222,
1.3116843,
1.3101957,
1.3097116,
1.3086618,
1.3082974,
1.3082671,
1.3073324,
1.3071102,
1.3067354,
1.3054984,
1.305452,
1.3048235,
1.3042586,
1.3037301,
1.3032427,
1.302883,
1.3025167,
1.3020451,
1.3007784,
1.3003354,
1.3000907,
1.2998846,
1.2979975,
1.2978901,
1.2973912,
1.2973497,
1.2971249,
1.296674,
1.2965598,
1.2962857,
1.2960283,
1.2950164,
1.2948271,
1.2943487,
1.2942853,
1.2940063,
1.2935392,
1.2934115,
1.2933729,
1.2933323,
1.2925965,
1.2918332,
1.2916223,
1.2908148,
1.2907615,
1.2901239,
1.2900504,
1.289503,
1.2892327,
1.2891649,
1.2887746,
1.2886362,
1.2881073,
1.2880864,
1.2880685,
1.287716,
1.2876397,
1.2875736,
1.2875031,
1.286962,
1.286905,
1.2865853,
1.2864767,
1.286325,
1.2861261,
1.2857534,
1.2843919,
1.2840453,
1.2838684,
1.2837276,
1.2830471,
1.2829598,
1.282795,
1.2813972,
1.2813417,
1.2810593,
1.2805003,
1.2798706,
1.2793005,
1.2791873,
1.2789279,
1.2786986,
1.2785112,
1.2783198,
1.2778054,
1.2777336,
1.2775941,
1.2770773,
1.2767687,
1.2761035,
1.2755609,
1.2753197,
1.2750287,
1.274931,
1.2745444,
1.274541,
1.2744956,
1.2729584,
1.272868,
1.272344,
1.2719146,
1.2718614,
1.2716326,
1.2715602,
1.2715229,
1.271173,
1.2711582,
1.2710658,
1.2710025,
1.2708821,
1.2708396,
1.270785,
1.2705215,
1.2704537,
1.2703419,
1.2702862,
1.2702328,
1.2701399,
1.2700559,
1.2700244,
1.2699863,
1.2696679,
1.2695382,
1.2689459,
1.2688346,
1.2687322,
1.2684976,
1.2682731,
1.2682427,
1.2680786,
1.2680508,
1.2679898,
1.2679505,
1.2678567,
1.2674104,
1.2673799,
1.2673024,
1.2671227,
1.267063,
1.2666045,
1.2664998,
1.2664951,
1.2657994,
1.2654469,
1.2648079,
1.2646887,
1.2645291,
1.2642732,
1.2641484,
1.2640759,
