DNA_Index,
4.8135176,
4.202898,
4.1264706,
3.9570415,
3.8247225,
3.7589645,
3.5458133,
3.5411398,
3.5311916,
3.468936,
3.38992,
2.5447097,
2.5410082,
2.5355043,
2.4475203,
2.4326317,
2.4293542,
2.409687,
2.4041245,
2.3964741,
2.3952682,
2.3935843,
2.3933115,
2.3835196,
2.377171,
2.3580675,
2.3512485,
2.3467925,
2.3367817,
2.3322725,
2.3280666,
2.3131404,
2.311984,
2.3092046,
2.3091521,
2.306263,
2.305522,
2.3050046,
2.3023522,
2.298904,
2.2975554,
2.2959764,
2.2893322,
2.280902,
2.276703,
2.2737024,
2.2685816,
2.2665706,
2.2652526,
2.2620983,
2.2602832,
2.2579854,
2.2542164,
2.252021,
2.2491052,
2.2464592,
2.2440152,
2.2437317,
2.2402403,
2.2236516,
2.2234337,
2.2228076,
2.2195792,
2.219415,
2.217249,
2.215223,
2.210661,
2.2080867,
2.202169,
2.1997745,
2.1988862,
2.198391,
2.1978118,
2.190968,
2.1904228,
2.186663,
2.1856797,
2.185346,
2.1821234,
2.178044,
2.1774712,
2.1764605,
2.1748471,
2.1737888,
2.172376,
2.1715744,
2.1692708,
2.1675355,
2.1666677,
2.1662555,
2.1661925,
2.1651363,
2.1647437,
2.1644535,
2.163088,
2.159635,
2.1572242,
2.1565313,
2.1525853,
2.1524477,
2.1500688,
2.1472273,
2.1418946,
2.1393328,
2.1389205,
2.137709,
2.1358528,
2.1358218,
2.1355639,
2.1332307,
2.1324215,
2.1322381,
2.1304114,
2.130239,
2.129243,
2.1280122,
2.126177,
2.1261525,
2.1235566,
2.1205108,
2.1182957,
2.1173282,
2.116406,
2.1134965,
2.112652,
2.1111622,
2.110771,
2.1107624,
2.1103222,
2.1098404,
2.1097422,
2.1073449,
2.1068342,
2.1065655,
2.1062868,
2.1057694,
2.1041582,
2.1021426,
2.0990262,
2.0989058,
2.0985768,
2.0967116,
2.0924082,
2.0921593,
2.0916202,
2.0900786,
2.0894864,
2.086858,
2.0850694,
2.0840554,
2.0840385,
2.0831823,
2.0818086,
2.0814824,
2.081034,
2.0803385,
2.0799296,
2.0798445,
2.079564,
2.07931,
2.0790467,
2.0769143,
2.0744157,
2.073681,
2.0736067,
2.0729692,
2.072339,
2.0720556,
2.0718606,
2.0697107,
2.0689795,
2.0672708,
2.066819,
2.0654955,
2.065043,
2.064929,
2.0625527,
2.061883,
2.0612023,
2.0595496,
2.057244,
2.0549471,
2.053764,
2.0531633,
2.0529137,
2.0520337,
2.051894,
2.0514667,
2.0512528,
2.0510807,
2.0495117,
2.0492826,
2.0484655,
2.0483532,
2.0476885,
2.0462213,
2.0454626,
2.0449746,
2.0448442,
2.0446744,
2.0445294,
2.044256,
2.0428722,
2.0415227,
2.0409188,
2.0392442,
2.0373182,
2.0371988,
2.0366738,
2.0357018,
2.0356755,
2.0355442,
2.0351305,
2.0344527,
2.0340674,
2.0340598,
2.0327775,
2.032777,
2.032605,
2.0296733,
2.0291545,
2.029122,
2.0278604,
2.0272903,
2.0265372,
2.0262458,
2.025665,
2.02548,
2.0248804,
2.0244975,
2.02418,
2.0228388,
2.0221465,
2.0202682,
2.0195937,
2.0194545,
2.018837,
2.0187473,
2.0182548,
2.0172758,
2.017148,
2.0161178,
2.0158563,
2.0158193,
2.0151951,
2.0147908,
2.0142827,
2.014148,
2.0123556,
2.0115836,
2.011293,
2.0099459,
2.0098195,
2.0097325,
2.0086706,
2.0078807,
2.0076725,
2.0072985,
2.0065212,
2.0063312,
2.0061488,
2.0059173,
2.0057664,
2.00558,
2.0053384,
2.0047739,
2.0045967,
2.0036793,
2.0034523,
2.0025175,
2.0023298,
2.0021024,
2.0015852,
2.000813,
2.0001621,
1.9996145,
1.9995452,
1.9988849,
1.9987001,
1.9971793,
1.996961,
1.9962358,
1.9959246,
1.9959033,
1.9956459,
1.9955893,
1.9946092,
1.9944916,
1.9943852,
1.994313,
1.9942647,
1.9939892,
1.9937019,
1.9934543,
1.9933023,
1.9917741,
1.9917235,
1.9910657,
1.9909356,
1.9907117,
1.9905206,
1.9900378,
1.9893169,
1.9889596,
1.9877841,
1.9869895,
1.9867343,
1.9866948,
1.9862504,
1.9847937,
1.9845257,
1.9844284,
1.9842523,
1.9839556,
1.983817,
1.9835618,
1.9834603,
1.9834342,
1.9832067,
1.9824972,
1.9823023,
1.9821049,
1.9816277,
1.9815534,
